7686,Totowe,375
7687,Bara,376
7688,Halungu,376
7689,Hasamba,376
7690,Hasanga,376
7691,Hezya,376
7692,Ichenjezya,376
7693,Idiwili,376
7694,Igamba,376
7695,Ihanda,376
7696,Ilolo,376
7697,Ipunga,376
7698,Isandula,376
7699,Isansa,376
7700,Itaka,376
7701,Itumpi,376
7702,Iyula,376
7703,Kilimampimbi,376
7704,Magamba,376
7705,Mlangali,376
7706,Mlowo,376
7707,Msia,376
7708,Myovizi,376
7709,Nambinzo,376
7710,Nanyala,376
7711,Nyimbili,376
7712,Ruanda,376
7713,Shiwinga,376
7714,Vwawa,376
7715,Wasa,376
7716,Bupigu,377
7717,Chitete,377
7718,Ibaba,377
7719,Ikinga,377
7720,Isongole,377
7721,Itale,377
7722,Itumba,377
7723,Kafule,377
7724,Kalembo,377
7725,Lubanda,377
7726,Luswisi,377
7727,Malangali,377
7728,Mbebe,377
7729,Mlale,377
7730,Ndola,377
7731,Ngulilo,377
7732,Ngulugulu,377
7733,Sange,377
7734,Chapwa,378
7735,Chilulumo,378
7736,Chipaka,378
7737,Chitete,378
7738,Chiwezi,378
7739,Ikana,378
7740,Ivuna,378
7741,Kaloleni,378
7742,Kamsamba,378
7743,Kapele,378
7744,Katete,378
7745,Majengo,378
7746,Makambini,378
7747,Maporomoko,378
7748,Mkomba,378
7749,Mkulwe,378
7750,Mpande,378
7751,Mpapa,378
7752,Mpemba,378
7753,Msangano,378
7754,Muungano,378
7755,Mwakakati,378
7756,Myunga,378
7757,Ndalambo,378
7758,Nkangamo,378
7759,Nzoka,378
7760,Sogea,378
7761,Tunduma,378
7762,Uwanjani,378
7763,Buhongwa,379
7764,Butimba,379
7765,Igogo,379
7766,Igoma,379
7767,Isamilo,379
7768,Kishili,379
7769,Luchelele,379
7770,Lwanhima,379
7771,Mabatini,379
7772,Mahina,379
7773,Mbugani,379
7774,Mhandu,379
7775,Mirongo,379
7776,Mkolani,379
7777,Mkuyuni,379
7778,Nyamagana,379
7779,Nyegezi,379
7780,Pamba,379
7781,Bugogwa,380
7782,Buswelu,380
7783,Buzuruga,380
7784,Ibungilo,380
7785,Ilemela,380
7786,Kahama,380
7787,Kawekamo,380
7788,Kayenze,380
7789,Kirumba,380
7790,Kiseke,380
7791,Kitangiri,380
7792,MECCO,380
7793,Nyakato,380
7794,Nyamanoro,380
7795,Nyamhongolo,380
7796,Nyasaka,380
7797,Pasiansi,380
7798,Sangabuye,380
7799,Shibula,380
7802,Bitoto,381
7807,Busisi,381
7803,Bugoro,386
7804,Bukokwa,386
7805,Bulyaheke,386
7800, Kazunzu,386
7808,Buyagu,381
7809,Buzilasoga,381
7810,Chifunfu,381
7811,Ibisabageni,381
7812,Ibondo,381
7813,Igalula,381
7814,Igulumuki,381
7818,Kagunga,381
7819,Kahumulo,381
7821,Kasenyi,381
7823,Kasungamile,381
7824,Katunguru,381
7826,Kishinda,381
7830,Mission,381
7831,Mwabaluhi,381
7832,Ngoma,381
7836,Nyamatongo,381
7837,Nyamazugo,381
7838,Nyamizeze,381
7839,Nyampande,381
7840,Nyampulukano,381
7842,Nyatukara,381
7844,Sima,381
7845,Tabaruka,381
7847,Buhumbi,382
7848,Bujashi,382
7849,Bujora,382
7850,Bukandwe,382
7851,Chabula,382
7852,Isandula,382
7853,Itumbili,382
7854,Jinjimili,382
7855,Kabila,382
7856,Kahangara,382
7857,Kandawe,382
7858,Kisesa,382
7859,Kitongo sima,382
7860,Kongolo,382
7861,Lubugu,382
7862,Lutale,382
7863,Magu mjini,382
7864,Mwamabanza,382
7865,Mwamanga,382
7866,Ng'haya,382
7867,Nkungulu,382
7868,Nyanguge,382
7869,Nyigogo,382
7870,Shishani,382
7871,Sukuma,382
7872,Buhingo,383
7873,Bulemeji,383
7874,Busongo,383
7875,Fella,383
7876,Gulumungu,383
7877,Idetemya,383
7878,Igokelo,383
7879,Ilujamate,383
7880,Isengengeja,383
7881,Isesa,383
7882,Kanyelele,383
7883,Kasololo,383
7884,Kijima,383
7885,Koromije,383
7886,Lubili,383
7887,Mabuki,383
7888,Mamaye,383
7889,Mbarika,383
7890,Misasi,383
7891,Missungwi,383
7892,Mondo,383
7893,Mwaniko,383
7894,Nhundulu,383
7895,Shilalo,383
7896,Sumbugu,383
7897,Ukiliguru,383
7898,Usagara,383
7899,Bukanda,384
7900,Bukiko,384
7901,Bukindo,384
7902,Bukongo,384
7903,Bukungu,384
7904,Bwiro,384
7905,Bwisya,384
7906,Igalla,384
7907,Ilangala,384
7908,Irugwa,384
7909,Kagera,384
7910,Kagunguli,384
7911,Kakerege,384
7912,Kakukuru,384
7913,Mukituntu,384
7914,Muriti,384
7915,Murutunguru,384
7916,Nakatunguru,384
7917,Namagondo,384
7918,Namilembe,384
7919,Nansio,384
7920,Nduruma,384
7921,Ngoma,384
7922,Nkilizya,384
7923,Nyamanga,384
7924,Bugando,385
7925,Bungulwa,385
7926,Bupamwa,385
7927,Fukalo,385
7928,Hungumalwa,385
7929,Igongwa,385
7930,Ilula,385
7931,Iseni,385
7932,Kikubiji,385
7933,Lyoma,385
7934,Maligisu,385
7935,Malya,385
7936,Mantare,385
7937,Mhande,385
7938,Mwabomba,385
7939,Mwagi,385
7940,Mwakilyambiti,385
7941,Mwamala,385
7942,Mwandu,385
7943,Mwang'halanga,385
7944,Mwankulwe,385
7945,Ng'hundi,385
7946,Ngudu,385
7947,Ngulla,385
7948,Nkalalo,385
7949,Nyambiti,385
7950,Nyamilama,385
7951,Shilembo,385
7952,Sumve,385
7953,Walla,385
7801,Bangwe,386
7806,Bupandwa,386
7815,Iligamba,386
7816,Irenza,386
7817,Kafunzo,386
7820,Kalebezo,386
7822,Kasisa,386
7825,Katwe,386
7827,Lugata,386
7828,Luhuza,386
7829,Maisome,386
7833,Nyakaliro,386
7834,Nyakasasa,386
7835,Nyakasungwa,386
7841,Nyanzenda,386
7843,Nyehunge,386
7846,Uharanyonga,386
7954,Babati,387
7955,Bagara,387
7956,Bonga,387
7957,Maisaka,387
7958,Mutuka,387
7959,Nangara,387
7960,Sigino,387
7961,Singe,387
7962,Arri,388
7963,Ayalagaya,388
7964,Ayasanda,388
7965,Bashnet,388
7966,Boay,388
7967,Dabil,388
7968,Dareda,388
7969,Duru,388
7970,Endakiso,388
7971,Gallapo,388
7972,Gidas,388
7973,Kiru,388
7974,Kisangaji,388
7975,Madunga,388
7976,Magara,388
7977,Magugu,388
7978,Mamire,388
7979,Mwada,388
7980,Nar,388
7981,Nkaiti,388
7982,Qameyu,388
7983,Qash,388
7984,Riroda,388
7985,Secheda,388
7986,Ufana,388
7987,Balangdalalu,389
7988,Bassodesh,389
7989,Bassotu,389
7990,Darwar,389
7991,Dirma,389
7992,Dumbeta,389
7993,Endagaw ,389
7994,Endasak,389
7995,Endasiwold,389
7996,Ganana,389
7997,Garawja ,389
7998,Gehandu,389
7999,Gendabi,389
8000,Getanuwas,389
8001,Gidahababieg,389
8002,Gisambalang,389
8003,Gitting,389
8004,Hidet,389
8005,Hirbadaw,389
8006,Ishponga ,389
8007,Jordon,389
8008,Katesh,389
8009,Laghanga,389
8010,Lalaji,389
8011,Masakta,389
8012,Masqaroda,389
8013,Measkron,389
8014,Mogitu,389
8015,Mulbadaw ,389
8016,Nangwa,389
8017,Simbay,389
8018,Sirop,389
8019,Wareta,389
8020,Ayamaani,390
8021,Ayomohe,390
8022,Bargish,390
8023,Bashay,390
8024,Daudi,390
8025,Dinamu          ,390
8026,Dongobesh,390
8027,Endagokot,390
8028,Endahagichan,390
8029,Endamilay,390
8030,Eshkesh                  ,390
8031,Gehandu,390
8032,Geterer,390
8033,Gidhimu,390
8034,Gunyoda ,390
8035,Haydarer ,390
8036,Haydom,390
8037,Imboru,390
8038,Kainam,390
8039,Labay,390
8040,Maghang,390
8041,Marangw ,390
8042,Maretadu,390
8043,Masieda,390
8044,Masqaroda ,390
8045,Muray,390
8046,Nahasey ,390
8047,Nambis  ,390
8048,Sanu Baray,390
8049,Silaloda,390
8050,Tlawi,390
8051,Tumati,390
8052,Uhuru,390
8053,Yaeda Ampa,390
8054,Yaedachini,390
8055,Bwagamoyo  ,391
8056,Bwawani,391
8057,Chapakazi,391
8058,Dongo,391
8059,Dosidosi,391
8060,Engusero,391
8061,Kaloleni,391
8062,Kibaya,391
8063,Kijungu,391
8064,Laiseri,391
8065,Lengatei,391
8066,Loolera,391
8067,Magungu,391
8068,Makame,391
8069,Matui,391
8070,Namelock,391
8071,Ndedo,391
8072,Ndirgishi,391
8073,Njoro,391
8074,Olboloti,391
8075,Partimbo,391
8076,Songambele,391
8077,Sunya,391
8078,Edonyongijape,392
8079,Emboreet,392
8080,Endiamutu,392
8081,Kitwai,392
8082,Komolo,392
8083,Langai,392
8084,Loiborsiret,392
8085,Loiborsoit,392
8086,Mererani,392
8087,Msitu wa Tembo,392
8088,Naberera,392
8089,Naisinyai,392
8090,Ngorika,392
8091,Oljoro Namba 5,392
8092,Orkesumet,392
8093,Ruvu Remit,392
8094,Shambarai,392
8095,Terrat,392
