143539,Kishinda,7826
143540,Mabatini,7826
143541,Majengo,7826
143542,Mami,7826
143543,Mtakuja,7826
143544,Mwabasabi,7826
143545,Mwakidema,7826
143546,Mwamadulu,7826
143547,Mwanuege,7826
143548,Nyalulwa,7826
143549,Nyamikoma,7826
143550,Nyamilama,7826
143551,Nyaseke,7826
143552,Senta,7826
143553,Senta.,7826
143554,Tunyenye,7826
143555,Busanze,7827
143556,Busembwe,7827
143557,Byelele,7827
143558,Chikungu,7827
143559,Ifungilo,7827
143560,Igoma,7827
143561,Imani,7827
143562,Izindabo,7827
143563,Izindabo B,7827
143564,Kabaganga,7827
143565,Kabaganga kati,7827
143566,Kenganza,7827
143567,Lugata,7827
143568,Lugata Kati,7827
143569,Machabango,7827
143570,Mchanagani,7827
143571,Mgogo,7827
143572,Mlole,7827
143573,Mwenge,7827
143574,Ntama A,7827
143575,Ntama B,7827
143576,Nyakabanga,7827
143577,Nyakakurugusi B,7827
143578,Nyakakuruguzi 'A',7827
143579,Nyakayoka A,7827
143580,Nyakayoka B,7827
143581,Nyambala A,7827
143582,Nyambala B,7827
143583,Nyanzimile,7827
143584,Nyeringa,7827
143585,Nyonga,7827
143586,Bugango A,7828
143587,Bugango B,7828
143588,Bugombe A,7828
143589,Buhama,7828
143590,Ibogeboge,7828
143591,Ilagaza,7828
143592,Isenyi,7828
143593,Itobe,7828
143594,Jiwesaba,7828
143595,Kabuga,7828
143596,Kamzizi,7828
143597,Kemibo,7828
143598,Luhiza,7828
143599,Lukumbi,7828
143600,Mafumbo,7828
143601,Miza,7828
143602,Mtukula,7828
143603,Nyachitale,7828
143604,Nyachitale A,7828
143605,Nyachitale B,7828
143606,Nyakasunsu,7828
143607,Nyalwambu,7828
143608,Nyamafuruka,7828
143609,Nyamiswi,7828
143610,Nyamiswi Kusini,7828
143611,Nyamiyaga,7828
143612,Nyamkolechihwa,7828
143613,Nyamkolechihwa A,7828
143614,Nyamkolechihwa B,7828
143615,Nyamtukula,7828
143616,Nyankwanzu,7828
143617,Selemembe,7828
143618,Busikimbi,7829
143619,Bwego,7829
143620,Ibende,7829
143621,Ilogero,7829
143622,Kagera,7829
143623,Kagorogoro,7829
143624,Kanoni,7829
143625,Kisaba,7829
143626,Kyashoro,7829
143627,Lwambatale,7829
143628,Mabazini,7829
143629,Maziba,7829
143630,Mlimani,7829
143631,Muembeni,7829
143632,Nyabusanga,7829
143633,Nyamakwanzi,7829
143634,Wema,7829
143635,Kizugwangoma,7830
143636,Mission,7830
143637,Balatogwa,7831
143638,Isung'ang'holo,7831
143639,Kanyamwanza,7831
143640,Kilabela,7831
143641,Ofisini,7831
143642,Balatogwa,7832
143643,Buseni,7832
143644,Buzuruga A,7832
143645,Ichili,7832
143646,Igaka,7832
143647,Ipandikilo,7832
143648,Irunda,7832
143649,Kariakoo,7832
143650,Kasisa A,7832
143651,Kasisa B,7832
143652,Lusese,7832
143653,Lushamba,7832
143654,Lwenkute,7832
143655,Masheka,7832
143656,Ngoma ,7832
143657,Ngoma b,7832
143658,Nyachina,7832
143659,Nyalwambu,7832
143660,Nyamahuna,7832
143661,Nyang'ombe,7832
143662,Nyashitale,7832
143663,Buchenze,7833
143664,Ginnery,7833
143665,Ibondo,7833
143666,Itumbili,7833
143667,Kanyansonga,7833
143668,Kasela,7833
143669,Kazungute,7833
143670,Kubingwa,7833
143671,Lugasa,7833
143672,Lumeya,7833
143673,Madukani A,7833
143674,Madukani B,7833
143675,Mguluma,7833
143676,Mhaluzi,7833
143677,Mtakuja,7833
143678,Mwabasomi,7833
143679,Mwangika,7833
143680,Nyakaliro,7833
143681,Nyamatelela,7833
143682,Hansuri,7834
143683,Kagomba,7834
143684,Mitere,7834
143685,Murumea,7834
143686,Nfunzi,7834
143687,Nyabintu A,7834
143688,Nyabintu B,7834
143689,Nyakasasa,7834
143690,Burumba Kasikazini,7835
143691,Burumba Miembeni.,7835
143692,Chamhisi Buhama,7835
143693,Chamhisi Mkolani,7835
143694,Isadukilo,7835
143695,Luhama,7835
143696,Majengo,7835
143697,Mlimani,7835
143698,Nansalala,7835
143699,Nyakasungwa,7835
143700,Nyakasungwa  Kusini.,7835
143701,Nyakasungwa Kaskazini,7835
143702,Nyankokola,7835
143703,Buzuruga A,7836
143704,Chemagati,7836
143705,Chigato,7836
143706,Kabagombe,7836
143707,Kabusuri,7836
143708,Kachuho,7836
143709,Kamanga,7836
143710,Kamanga A,7836
143711,Kamanga B.,7836
143712,Karumo,7836
143713,Kasuburi,7836
143714,Kazemu,7836
143715,Lwabi,7836
143716,Magutu,7836
143717,Mizizi,7836
143718,Mkolani,7836
143719,Msalabani,7836
143720,Mtakuja,7836
143721,Nyachina,7836
143722,Nyakazuzu,7836
143723,Nyamatongo,7836
143724,Usashini,7836
143725,Uswahilini,7836
143726,Bungonya,7837
143727,Kakulugusi,7837
143728,Kaluguyu,7837
143729,Kijuka,7837
143730,Kongwa,7837
143731,Luzunguti,7837
143732,Mafumbo,7837
143733,Mitihunga,7837
143734,Mwabasabi A,7837
143735,Mwabasabi B,7837
143736,Ng'wanharanga,7837
143737,Nyakagwe,7837
143738,Nyamadoke,7837
143739,Nyamazugo,7837
143740,Nyanguku,7837
143741,Senta,7837
143742,Shuleni ,7837
143743,Bugando,7838
143744,Centa B,7838
143745,Centa a,7838
143746,Iseni,7838
143747,Kang'washi,7838
143748,Kang'washi Kanyelele,7838
143749,Kang'washi Kapira,7838
143750,Kang'washi Shuleni,7838
143751,Mbogwe,7838
143752,Mtakuja,7838
143753,Mwaliga,7838
143754,Mwaliga A,7838
143755,Nyamizeze,7838
143756,Bugeshi,7839
143757,Butimba,7839
143758,Ibisabageni,7839
143759,Igogo,7839
143760,Ilamata,7839
143761,Izengabasumba,7839
143762,Kawekamo,7839
143763,Lwenge A,7839
143764,Lwengeb,7839
143765,Mission,7839
143766,Ng'walolela,7839
143767,Nyachinji,7839
143768,Nyampande,7839
143769,Nyasenga ,7839
143770,Robo,7839
143771,Senta,7839
143772,Igogo,7840
143773,Migombani,7840
143774,Mnadani,7840
143775,Balatogwa,7841
143776,Bulyaheke,7841
143777,Buswelu,7841
143778,Buswelu B,7841
143779,Chalikunaba,7841
143780,Chuhuzi,7841
143781,Iseni,7841
143782,Kagaga,7841
143783,Kidete,7841
143784,Kisesa,7841
143785,Luchili,7841
143786,Magata Mlimani,7841
143787,Magata Njia Panda,7841
143788,Migombani,7841
143789,Migukulama,7841
143790,Migukulama A,7841
143791,Mwabasabi,7841
143792,Mwamaharage,7841
143793,"Ndahula '"A'"",7841
143794,Ndahula B,7841
143795,Ndahula Maperani,7841
143796,Nyakaselo,7841
143797,Nyamabano,7841
143798,Nyanguganwa,7841
143799,Nyanzenda,7841
143800,Bomani,7842
143801,Geita Road,7842
143802,Isung'ang'olo,7842
143803,Kisima cha chumvi,7842
143804,Nyatukala,7842
143805,Bukiligulu,7843
143806,Chamahwa,7843
143807,Igalama,7843
143808,Isaka,7843
143809,Iseni Magharibu,7843
143810,Iseni Mashariki,7843
143811,Kayenze,7843
143812,Kayenze Magharibi,7843
143813,Kayenze Mashariki,7843
143814,Makeja,7843
143815,Msesa Mkulu,7843
143816,Mtakuja Maghari bi,7843
143817,Mtakuja Mashariki,7843
143818,Mwabasabi,7843
143819,Ndagula,7843
143820,Nyamadoke,7843
143821,Nyamatemele,7843
143822,Nyanango,7843
143823,Nyanguku,7843
143824,Nyehunge,7843
143825,Senta Magharibi,7843
143826,Senta Mashariki,7843
143827,Shuleni ,7843
143828,Stoo,7843
143829,Ishingisha,7844
143830,Ishingisha A,7844
143831,Ishingisha B,7844
143832,Ishishang'holo,7844
143833,Ishishang'holo Kati,7844
143834,Kakola A,7844
143835,Kakola B,7844
143836,Kanyang'wanza,7844
143837,Kasololo,7844
143838,Kiloleli,7844
143839,Majengo,7844
143840,Majinda,7844
143841,Mbalagashi,7844
143842,Mbogwe,7844
143843,Mwabalongo,7844
143844,Nyakato,7844
143845,Nyangomango,7844
143846,Nyigumba,7844
143847,Sima,7844
143848,Sima Kati,7844
143849,Sima ya Zamani,7844
143850,Sogoso,7844
143851,Sogozo,7844
143852,Bukala,7845
143853,Busulwangiri,7845
143854,Chabakali,7845
143855,Chabakali Shuleni,7845
143856,Isesabudaga,7845
143857,Kakumbo,7845
143858,Kasanzagira,7845
143859,Kilabela,7845
143860,Makayabuka,7845
143861,Mayuya,7845
143862,Misana,7845
143863,Mitunduni,7845
143864,Mnazi Mmoja,7845
143865,Mwamatome,7845
143866,Ng'wamitilwa,7845
143867,Nyabihu,7845
143868,Nyakato,7845
143869,Nyangugano,7845
143870,Nyibanga,7845
143871,Senta,7845
143872,Stoo,7845
143873,Tabaruka,7845
143874,Tabaruka ya Zamani,7845
143875,Isamilo,7846
143876,Isegeng'he,7846
143877,Kasasa,7846
143878,Kilabela,7846
143879,Kirumba,7846
143880,Luharanyonga,7846
143881,Lusolelo,7846
143882,Maazimio,7846
143883,Maendeleo,7846
143884,Miembeni ,7846
143885,Mlimani,7846
143886,Muungano,7846
143887,Mwabasabi,7846
143888,Nyang'ombe,7846
143889,Buhumbi,7847
143890,Bulyambuli,7847
143891,Ibigili,7847
143892,Ilangale,7847
143893,Iseni,7847
143894,Kisumo A,7847
143895,Kisumo B,7847
143896,Kitongo,7847
143897,Kitongo A,7847
143898,Kitongo B,7847
143899,Mabatini,7847
143900,Mahaza,7847
143901,Makoroboi,7847
143902,Misungwi,7847
143903,Misungwi ,7847
143904,Mondo,7847
143905,Mwabalatulu A,7847
143906,Mwabalatulu B,7847
143907,Mwabaluhi,7847
143908,Mwabatami,7847
143909,Mwakibusi,7847
143910,Mwamayombo,7847
143911,Mwamhuri,7847
143912,Mwamibanga,7847
143913,Mwamibanga A,7847
143914,Mwamibanga B,7847
143915,Ngeleka,7847
143916,Nyalugongo,7847
143917,Nyamagwegwe,7847
143918,Nyantimba ,7847
143919,Nyasalu,7847
143920,Nyashoshi,7847
143921,Susuma,7847
143922,Bujingwa,7848
143923,Bulinda,7848
143924,Busekwa,7848
143925,Busekwa ,7848
143926,Galama,7848
143927,Ihushi,7848
143928,Kadasi,7848
143929,Kisabo,7848
143930,Matale,7848
143931,Mwakilu,7848
143932,Njinjila,7848
143933,Nyashitundu,7848
143934,Nyasia,7848
143935,Sambaguli,7848
143936,Sangela,7848
143937,Sese,7848
143938,Suha,7848
143939,Bujora,7849
143940,Bukelebe,7849
143941,Iseni mlimani,7849
143942,Jumve,7849
143943,Kanyam a magharibi,7849
143944,Kanyama ,7849
143945,Kanyama mashariki,7849
143946,Kisesa,7849
143947,Kisesa 'A',7849
143948,Mwabuki ,7849
143949,Ngwang’halanga ‘B’,7849
143950,Ng’wandulu ‘A’,7849
143951,Ng’wandulu ‘B’,7849
143952,Ng’wang’haanga ‘C’,7849
143953,Ng’wang’halanga ‘A”,7849
143954,Shilabela,7849
143955,Wita Bujora,7849
143956,Bukala,7850
143957,Bukandwe,7850
143958,Igumo,7850
143959,Ihayabuyaga,7850
143960,Ihayabuyaga majengo,7850
143961,Ihayabuyaga miti mirefu,7850
143962,Ihayabuyaga mlimani,7850
143963,Ikangabuta,7850
143964,Ikengele,7850
143965,Ikulicha,7850
143966,Ilangale.,7850
143967,Ilendeje,7850
143968,Isangijo,7850
143969,Kanami,7850
143970,Mahilinga,7850
143971,Mwadubi,7850
143972,Mwamanyili,7850
143973,Mwaneneka,7850
143974,Ng'wabungoso,7850
143975,Ng'wahuli,7850
143976,Njicha,7850
143977,Nkola.,7850
143978,Nyamikoma,7850
143979,Nyanhelela.,7850
143980,Nyarere,7850
143981,Welamasonga,7850
143982,Budoshi,7851
143983,Bugando,7851
143984,Bugila ngoma ,7851
143985,Chabula,7851
143986,Dihu,7851
143987,Kibambi,7851
143988,Lukumbi,7851
143989,Nango,7851
143990,Ngala,7851
143991,Nyakasenge,7851
143992,Nyamhuli,7851
143993,Nyamila,7851
143994,Nyangili,7851
143995,Nyang’ombe ,7851
143996,Nyashigwe,7851
143997,Zuli,7851
143998,kiduha,7851
143999,Ibidanja,7852
144000,Isandula ‘A’ Magharibi,7852
144001,Isandula ‘A’ mashariki,7852
144002,Isandula ‘B’,7852
144003,Isandula ‘C”,7852
144004,Majengo,7852
144005,Itumbili,7853
144006,Mashineni,7853
144007,Mwabasabi,7853
144008,Ndagalu,7853
144009,Unyamwezini,7853
144010,Ibembele,7854
144011,Igoma,7854
144012,Jinjimili,7854
144013,Kabale,7854
144014,Kabale Madukani,7854
144015,Masengese,7854
144016,Mwamabula,7854
144017,Mwamamumi,7854
144018,Mwamatumba,7854
144019,Mwamayombo,7854
144020,Mwamboke,7854
144021,Mwamilandu,7854
144022,Nyasato,7854
144023,Nyashimba,7854
144024,Shiki,7854
144025,Bukingi,7855
144026,Iganiko,7855
144027,Igogo,7855
144028,Igombe,7855
144029,Igombe Madukani,7855
144030,Ilambu,7855
144031,Ilambu ,7855
144032,Ilangale.,7855
144033,Iponya A,7855
144034,Iponya ‘B’,7855
144035,Kabale,7855
144036,Kabila,7855
144037,Lambo,7855
144038,Majengo mapya,7855
144039,Mbalagane,7855
144040,Mlimani,7855
144041,Mwabatemi,7855
144042,Mwabuki,7855
144043,Mwakulungalunga,7855
144044,Mwamagoli,7855
144045,Mwamagula,7855
144046,Mwang'huli,7855
144047,Mwang'hulu,7855
144048,Ndagalu,7855
144049,Nduha,7855
144050,Ng'wange,7855
144051,Ng’wamagori,7855
144052,Nkola,7855
144053,Nyakasenge,7855
144054,Nyanguku,7855
144055,Shuleni,7855
144056,Bugabu,7856
144057,Bundilya,7856
144058,Busulwa,7856
144059,Deke,7856
144060,Dindilyani A,7856
144061,Dindilyani B,7856
144062,Gagabali,7856
144063,Igadi,7856
144064,Ijinga,7856
144065,Ikizu,7856
144066,Ikolobelo,7856
144067,Ikulicha,7856
144068,Ilago,7856
144069,Ilulambuli,7856
144070,Isoso,7856
144071,Kagera,7856
144072,Kahal A,7856
144073,Kahal B,7856
144074,Kahangara,7856
144075,Kashishi,7856
144076,Kati,7856
144077,Longa,7856
144078,Mwandani,7856
144079,Mwanyama,7856
144080,Mwasholoma,7856
144081,Nene,7856
144082,Ngambaji,7856
144083,Ngashe,7856
144084,Ng’olo,7856
144085,Ng’wamalangele,7856
144086,Ng’washi,7856
144087,Nyamahanga,7856
144088,Shinembo,7856
144089, Ibungilo,7857
144090,Bujingwa,7857
144091,Chanzoya ,7857
144092,Icheja,7857
144093,Ihimbili,7857
144094,Ihimbili ,7857
144095,Ihimbili chini,7857
144096,Ilula,7857
144097,Ilula ya majengo,7857
144098,Isandula juu,7857
144099,Isandula ya chini,7857
144100,Itale lyashimba,7857
144101,Kilabela,7857
144102,Kipeja ,7857
144103,Mabatini ,7857
144104,Magaka,7857
144105,Mwamala,7857
144106,Mwasholomi,7857
144107,Ngwanza ya madaso,7857
144108,Ng’watelesha,7857
144109,Ng’watelesha ,7857
144110,Nyambitilwa,7857
144111,Nyamiselya,7857
144112,Sagani,7857
144113,Shilangu,7857
144114,Changabe ,7858
144115,Gungumuli,7858
144116,Igandya,7858
144117,Igekemaja,7858
144118,Igeye,7858
144119,Igudija A,7858
144120,Igudija B,7858
144121,Igunga,7858
144122,Ihale,7858
144123,Ilagaja,7858
144124,Iseni Bondeni “B”,7858
144125,Iseni bondeni “A”,7858
144126,Kimanga,7858
144127,Kisesa kusini,7858
144128,Kisha,7858
144129,Kitumba,7858
144130,Kitumba A,7858
144131,Kitumba B,7858
144132,Mondo,7858
144133,Ng'wabupolo,7858
144134,Nyang’hulukulu,7858
144135,Nyawipija,7858
144136,Wita,7858
144137,Wita ,7858
144138,Chamugili,7859
144139,Hinda,7859
144140,Isamilo,7859
144141,Itogolo,7859
144142,Kigangama,7859
144143,Kigangama A,7859
144144,Kigangama B,7859
144145,Kitongo sima,7859
144146,Lugeye,7859
144147,Lugeye A,7859
144148,Lugeye B,7859
144149,Majengo Mapya,7859
144150,Mbuga A,7859
144151,Mbuga B,7859
144152,Mimbi,7859
144153,Mwanchimwa,7859
144154,Ngashe,7859
144155,Ngunguki,7859
144156,Nyabashi,7859
144157,Nyamatala,7859
144158,Nyamhuge,7859
144159,Nyamilama,7859
144160,Nyangela,7859
144161,Sanungu,7859
144162, Nyamawi,7860
144163,Igusa,7860
144164,Kongolo,7860
144165,Lubamba ng'oma,7860
144166,Maguja,7860
144167,Makamba,7860
144168,Ndula,7860
144169,Ndula –Nyamnyange,7860
144170,Ng’hubila ,7860
144171,Shilingwa,7860
144172,Shilingwa ,7860
144173,Bubinza,7861
144174,Bubinza “A”,7861
144175,Bubinza “B”,7861
144176,Bujingwa,7861
144177,Chanela,7861
144178,Galasani,7861
144179,Gungui,7861
144180,Ibodo,7861
144181,Inyaja,7861
144182,Kisamba,7861
144183,Kisamba ,7861
144184,Kisamba “B”,7861
144185,Lubugu,7861
144186,Lubugu kati,7861
144187,Mali,7861
144188,Mkuyuni ,7861
144189,Mwamigala,7861
144190,Mwamome,7861
144191,Mwandelya,7861
144192,Ndigu,7861
144193,Ndoleleji,7861
144194,Nduha ,7861
144195,Nsola,7861
144196,Nsolla,7861
144197,Nyamamba,7861
144198,Nyambono,7861
144199,Nyashimba,7861
144200,Sangayika,7861
144201,Sayaka,7861
144202,Sayaka Magharibi,7861
144203,Sayaka Mashariki,7861
144204,Sayaka kati,7861
144205,Sesema,7861
144206,Bugili,7862
144207,Bugoso,7862
144208,Igogwa,7862
144209,Igulibi,7862
144210,Itandula,7862
144211,Kageye,7862
144212,Kageye ,7862
144213,Kayenze “A”,7862
144214,Kayenze “B”,7862
144215,Kikundi,7862
144216,Kiloleli,7862
144217,Langi,7862
144218,Lungele,7862
144219,Lutale,7862
144220,Muganui,7862
144221,Nasaa,7862
144222,Nyang'holongo,7862
144223,Satu,7862
144224,Sekagi,7862
144225,Senga,7862
144226,Benki,7863
144227,National,7863
144228,Nyalikungu,7863
144229,Nyanguge,7863
144230,Nyigogo,7863
144231,Wambiza,7863
144232,Bupandwa,7864
144233,Ibisa,7864
144234,Ihale,7864
144235,Kitongo,7864
144236,Mwalinha,7864
144237,Mwamabanza,7864
144238,Mwamitwe,7864
144239,Mwaneha,7864
144240,Ntinda,7864
144241,Nyamijundu,7864
144242,Puna,7864
144243,Salong’we,7864
144244,Salong’we A,7864
144245,Salong’we B,7864
144246,Buchela,7865
144247,Bujingwa,7865
144248,Danda,7865
144249,Ibalani,7865
144250,Igegu,7865
144251,Ihale,7865
144252,Ilamata,7865
144253,Inolelo,7865
144254,Iseja,7865
144255,Iseng’he A,7865
144256,Iseng’he B,7865
144257,Kashishi A,7865
144258,Kashishi B,7865
144259,Kifuhila,7865
144260,Kikoba,7865
144261,Kilabi,7865
144262,Kisesa,7865
144263,Kisesa ‘B’,7865
144264,Malilika,7865
144265,Mila,7865
144266,Misambo,7865
144267,Mtakuja,7865
144268,Mwabalatulu,7865
144269,Mwachongo,7865
144270,Mwamadulu,7865
144271,Mwamanga,7865
144272,Mwamangolyo,7865
144273,Mwamasubuya,7865
144274,Mwamgasa A,7865
144275,Mwamgasa B,7865
144276,Mwamlapa,7865
144277,Nungu,7865
144278,Nyakibishi A,7865
144279,Nyakibishi B,7865
144280,Sesele,7865
144281,Bugando,7866
144282,Bugatu,7866
144283,Bugatu Mlimani,7866
144284,Buhunda,7866
144285,Buluma,7866
144286,Busalanga,7866
144287,Chandulu,7866
144288,Chandulu Madukani,7866
144289,Ichuki,7866
144290,Igesha,7866
144291,Ikunguti,7866
144292,Itongo,7866
144293,Lumuga,7866
144294,Madukani Mwayiga,7866
144295,Mbiti,7866
144296,Misungwi,7866
144297,Mwabulenga,7866
144298,Mwabupolo,7866
144299,Mwabusubuya,7866
144300,Mwambuli,7866
144301,Mwandu,7866
144302,Ng’haya,7866
144303,Ng’wagig’hi,7866
144304,Ng’wandugu,7866
144305,Nyakibishi,7866
144306,Nyakonya,7866
144307,Nyamalashi,7866
144308,Nyamatembe,7866
144309,Nyambono,7866
144310,Nyanyanya,7866
144311,Salama,7866
144312,Salama Madukani,7866
144313,Sanabi,7866
144314,Sekoutoure,7866
144315,Shenda,7866
144316,Buhunda,7867
144317,Bujingwa,7867
144318,Kayenze,7867
144319,"Kayenze '"B'"",7867
144320,Kisesa,7867
144321,Makala,7867
144322,Misungwi,7867
144323,Ng'wagimagi,7867
144324,Ng'wakalangale,7867
144325,Ng'wakitiganda,7867
144326,Ng'wandu,7867
144327,Ng'washepi,7867
144328,Nhabuka,7867
144329,Nhobola,7867
144330,Nkungulu,7867
144331,Nyabole,7867
144332,Bugohe Sokoni,7868
144333,Bugohe mlimani,7868
144334,Bugumangala,7868
144335,Bugumangala “A”,7868
144336,Bugumangala”B”,7868
144337,Bulalu,7868
144338,Chinyanga,7868
144339,Ikonongo,7868
144340,Ilinho,7868
144341,Izunya,7868
144342,Kongogwe,7868
144343,Lubangida,7868
144344,Magaka,7868
144345,Majengo,7868
144346,Mantare ,7868
144347,Matela,7868
144348,Matela 'A',7868
144349,Matela 'B',7868
144350,Muda,7868
144351,Muda ‘A;,7868
144352,Muda ‘B’,7868
144353,Mwamayombo ,7868
144354,Mwangili,7868
144355,Nenge,7868
144356,Ng’wabuyi “A”,7868
144357,Ng’wabuyi “B”,7868
144358,Ng’wantala,7868
144359,Nyambilo,7868
144360,Nyanguge,7868
144361,Bugando,7869
144362,Bugomba A,7869
144363,Bugomba B,7869
144364,Ibambula,7869
144365,Igeta,7869
144366,Ihushi A,7869
144367,Ihushi B,7869
144368,Ihushi C,7869
144369,Ilungu,7869
144370,Isegeng’he,7869
144371,Isesabudaga,7869
144372,Kagera,7869
144373,Kandawe,7869
144374,Kasabazu,7869
144375,Kinango,7869
144376,Kinango A,7869
144377,Kinango B,7869
144378,Mizwale,7869
144379,Moha,7869
144380,Mwang’halanga,7869
144381,Ng’wabagulu,7869
144382,Ng’wabasabi,7869
144383,Ng’wamhande,7869
144384,Nyamigunga,7869
144385,Nyanguku,7869
144386,Nyashimba,7869
144387,Yichobela,7869
144388,Cheyo,7870
144389,Isolo,7870
144390,Isolo chini,7870
144391,Isolo juu,7870
144392,Lubanga,7870
144393,Mahaha,7870
144394,Mahaha 'B',7870
144395,Mahaha'A',7870
144396,Mapagala 'A',7870
144397,Mapagala 'B',7870
144398,Mapagala 'C',7870
144399,Mingo,7870
144400,Mwabeze,7870
144401,Mwabupolo,7870
144402,Mwaduhu,7870
144403,Mwakumega 'A',7870
144404,Mwakumega 'B',7870
144405,Mwalinha,7870
144406,Mwamitumi,7870
144407,Ng'wenge,7870
144408,Nyamimbi,7870
144409,Nyandekwa,7870
144410,Nyashimba,7870
144411,Shilushi,7870
144412,Shishani,7870
144413,Shishani madukani,7870
144414,kilosha,7870
144415,Bugando,7871
144416,Burundi,7871
144417,Galamugi,7871
144418,Iseni,7871
144419,Iwelimo,7871
144420,Kiluluma,7871
144421,Lumeji,7871
144422,Mwabaluli,7871
144423,Mwabasabi,7871
144424,Mwabashola,7871
144425,Mwabayanda,7871
144426,Mwamakanza,7871
144427,Mwamalangale,7871
144428,Nselya,7871
144429,Nyamigumo,7871
144430,Nyanguganhwa ,7871
144431,Nyang’hanga,7871
144432,Nyang’hanga A,7871
144433,Nyang’hanga B,7871
144434,Nyashoshi,7871
144435,Rwanda,7871
144436,SekouToure,7871
144437,Shimanilwe,7871
144438,Bubola.,7872
144439,Buhingo,7872
144440,Buhingo Mission.,7872
144441,Bujingwa.,7872
144442,Bulyasungwi.,7872
144443,Bung'wa Ngoko,7872
144444,Busulwa.,7872
144445,Chata.,7872
144446,Funati.,7872
144447,Imenya.,7872
144448,Isecha.,7872
144449,Kabale,7872
144450,Kabale.,7872
144451,Kakinyulilo.,7872
144452,Kakomba.,7872
144453,Lugalagi,7872
144454,Mahango.,7872
144455,Mwabashingi.,7872
144456,Mwakashu.,7872
144457,Mwamuga,7872
144458,Mwankali.,7872
144459,Nyangega,7872
144460,Seeke,7872
144461,Songiwe,7872
144462,Songiwe.,7872
144463,Wilili,7872
144464,Wilili.,7872
144465,Buganda,7873
144466,Buganda.,7873
144467,Bujingwa.,7873
144468,Bukumbi Ginnery.,7873
144469,Busekwanoni.,7873
144470,Ibela Mbasa,7873
144471,Iguna Ngobo.,7873
144472,"Ilijawenda '"A'".",7873
144473,"Ilijawenda '"B'".",7873
144474,Isadukilo.,7873
144475,Kabita.,7873
144476,Kasubuya.,7873
144477,Kaunda.,7873
144478,"Kifilya '"A'".",7873
144479,"Kifilya '"B'"",7873
144480,Mwalogwabagole,7873
144481,Mwalogwabagole.,7873
144482,Mwaloni.,7873
144483,Mwanzela.,7873
144484,Ngudama,7873
144485,Ngwelela.,7873
144486,Nyabusalu.,7873
144487,"Nyamanoro '"A'".",7873
144488,"Nyamanoro '"B'".",7873
144489,"Nyamijundu '"A'"",7873
144490,"Nyamijundu '"B'"",7873
144491,Nyamule.,7873
144492,Nyangungano.,7873
144493,Nyashimba.,7873
144494, Nyambiti,7874
144495,Buha.,7874
144496,Busongo,7874
144497,Busongo.,7874
144498,Ifumba.,7874
144499,Ikungula.,7874
144500,Ilwilo,7874
144501,Isuja.,7874
144502,Isunga.,7874
144503,Kasadi.,7874
144504,Kifune,7874
144505,Kifune.,7874
144506,Magogo,7874
144507,Mashingambiti.,7874
144508,Ng'ombe yapi,7874
144509,Nhindu,7874
144510,Nyabusangwa 'A',7874
144511,Nyabusangwa 'B',7874
144512,Nyambiti.,7874
144513,Sengerema.,7874
144514,Shindai,7874
144515,Budo.,7875
144516,Buhingo.,7875
144517,Buhwela,7875
144518,Bujingwa,7875
144519,Bujingwa.,7875
144520,Fela ,7875
144521,Fella,7875
144522,Isegeng'he.,7875
144523,Kijinga.,7875
144524,Kikano.,7875
144525,"Kona '"A'"",7875
144526,"Kona '"B'"",7875
144527,"Kona '"C'"",7875
144528,Magogote,7875
144529,Mwagimagi,7875
144530,Mwakatega,7875
144531,Ng'wabasabi,7875
144532,Ngeleka,7875
144533,Nyabusenge.,7875
144534,Nyang'hilingi.,7875
144535,Buhwela,7876
144536,Gamalashi,7876
144537,Gulumungu,7876
144538,GulumunguSenta,7876
144539,Ibimbi.,7876
144540,Ibona Ngulu.,7876
144541,Igabanhilo,7876
144542,Ikina.,7876
144543,Isageng'he,7876
144544,Isululu.,7876
144545,Itogwa Ng'holo,7876
144546,Lukanga,7876
144547,Mwakiteleja.,7876
144548,Ndukule,7876
144549,Ng'hamve,7876
144550,"Ng''hamve '"A'".",7876
144551,"Ng''hamve '"B'"",7876
144552,Ngekemo,7876
144553,Nyamasaka.,7876
144554,Nyamayinza,7876
144555,"Nyamayinza '"A'"",7876
144556,"Nyamayinza '"B'"",7876
144557,"Nyamayinza '"C'"",7876
144558,Nyamayinza Shuleni,7876
144559,Nyambole ,7876
144560,Nyamhangala.,7876
144561,Nyaminga,7876
144562,Nyang'halanga,7876
144563,Shabutwa,7876
144564,Shilabela,7876
144565,Shilulumo.,7876
144566,Wani.,7876
144567,Wani..,7876
144568,Winenekeja,7876
144569, Igumo.,7877
144570,Bukumbi,7877
144571,Chole.,7877
144572,Igambi.,7877
144573,Ihaji.,7877
144574,Ikengele,7877
144575,Isamilo,7877
144576,Isegeng'he,7877
144577,"Kakola.'"A'"",7877
144578,"Kakola.'"B'"",7877
144579,"Kakola.'"C'"",7877
144580,Kaluluma.,7877
144581,Kaseni.,7877
144582,Kasese.,7877
144583,Kashishi.,7877
144584,Kigongo,7877
144585,Kigungumuli,7877
144586,Kihandu.,7877
144587,Kirumba,7877
144588,Mayolwa,7877
144589,Mwasonge,7877
144590,"Mwasonge '"A'".",7877
144591,"Mwasonge '"B'".",7877
144592,Nyabutondo,7877
144593,Nyakasanga,7877
144594,Nyamagembe,7877
144595,Nyamatalama.,7877
